Date,Open,High,Low,Close,Volume
2013-06-28,33.4172,33.6202,33.0248,33.0326,17031279.412125
2013-07-01,32.6471,32.8772,32.5732,32.6878,15015638.694827
2013-07-02,32.6878,33.1346,32.579,32.8646,14883478.799937
2013-07-03,32.818,33.3045,32.7441,33.1152,9205826.5791942
2013-07-05,33.2841,33.3045,32.6742,33.3045,12362237.268159
2013-07-08,33.4997,33.7096,33.3094,33.5512,11039737.402229
2013-07-09,33.7678,33.8183,33.3541,33.4124,10277290.805641
2013-07-10,33.4026,33.4997,33.0598,33.1404,12791273.520213
2013-07-11,33.4425,33.6299,33.289,33.5765,15600976.329296
2013-07-12,33.6066,33.6347,32.9218,33.0539,19375772.348597
2013-07-15,32.9141,32.9287,32.3916,32.7587,16155972.107842
2013-07-16,32.6228,33.0812,32.5945,32.9704,13484241.395512
2013-07-17,33.1939,33.6202,33.1559,33.2686,13032276.54766
2013-07-18,32.7869,33.0005,32.2547,32.7655,19751438.275845
2013-07-19,32.818,32.9636,32.5945,32.7519,18816968.007662
2013-07-22,32.681,32.985,32.5451,32.9636,13411643.956873
2013-07-23,33.0005,33.0851,32.8043,33.019,10303709.811414
2013-07-24,32.8908,33.1346,32.7441,33.0345,12916408.321515
2013-07-25,32.9772,33.3094,32.8519,33.2511,9894741.8722906
2013-07-26,33.2686,33.4929,33.122,33.4551,10813856.395819
2013-07-29,33.4609,33.9252,33.3891,33.761,12879092.852977
2013-07-30,34.0544,34.0544,32.9802,33.0598,17655481.062802
2013-07-31,32.9636,33.0851,32.4236,32.4431,22016447.678716
2013-08-01,32.818,32.9092,32.5451,32.7937,13727644.465924
2013-08-02,32.6742,33.0744,32.6606,32.951,10476804.28725
2013-08-05,32.8578,33.0151,32.7519,32.9218,6913365.4622294
2013-08-06,32.9092,32.9287,32.6674,32.8441,7969295.8198549
2013-08-07,32.7383,32.951,32.6878,32.7383,8184068.2618896
2013-08-08,32.8228,32.8306,32.4304,32.5373,12436988.670712
2013-08-09,32.5878,32.6519,32.142,32.3401,13091797.819133
2013-08-12,32.311,32.6276,32.241,32.5557,8399925.9228372
2013-08-13,32.5509,32.5732,32.1469,32.2255,12019838.345725
2013-08-14,32.1954,32.3061,31.9467,32.0555,11278543.221742
2013-08-15,31.9069,32.1177,31.7496,31.8273,10081748.566296
2013-08-16,31.6622,31.8205,31.0328,31.2834,23459142.23177
2013-08-19,31.1795,31.531,31.1144,31.1455,12002406.888234
2013-08-20,31.1746,31.5932,31.1455,31.4165,11078362.546722
2013-08-21,31.3378,31.3378,30.9687,30.9979,12861704.639505
2013-08-22,31.1144,31.1144,30.6482,30.8308,15039077.981877
2013-08-23,30.8308,31.2766,30.7832,31.2164,10338942.35978
2013-08-26,31.1581,31.1669,30.7784,30.7784,10587943.471207
2013-08-27,30.5424,30.8211,30.3267,30.7832,14724640.43517
2013-08-28,30.7404,30.7637,30.5171,30.5278,10359053.91673
2013-08-29,31.8798,31.9069,31.1921,31.3563,55552372.622118
2013-08-30,31.7039,31.7923,31.2261,31.4077,20245382.768397
2013-09-03,29.8488,30.4569,29.5556,30.1645,71811241.810123
2013-09-04,29.9771,30.8609,29.9683,30.6754,40523555.827798
2013-09-05,30.889,31.1999,30.3773,30.5832,27121053.862127
2013-09-06,30.8211,30.8434,30.1878,30.384,20490191.269374
2013-09-09,30.3918,30.4249,30.045,30.1024,19419538.383063
2013-09-10,30.1374,30.5559,29.8149,30.4705,28986581.209978
2013-09-11,30.487,30.7541,30.3695,30.5035,24475575.357218
2013-09-12,30.5559,31.1581,30.452,31.0474,27646434.69609
2013-09-13,31.3456,31.7088,31.1844,31.3155,25364881.367704
2013-09-16,31.6796,31.7991,31.5136,31.67,23464369.609778
2013-09-17,31.7826,31.9332,31.6515,31.8497,15659026.274557
2013-09-18,31.8428,32.0196,31.3883,31.9467,16711835.855594
2013-09-19,31.8798,32.0555,31.6175,31.8069,17537328.111072
2013-09-20,31.8632,31.8632,31.1766,31.329,23191143.611652
2013-09-23,31.2834,31.4748,31.0619,31.4601,13861824.474198
2013-09-24,31.2708,31.2766,30.7404,30.9979,25813982.843833
2013-09-25,31.0153,31.0474,30.6637,30.7832,20271509.362243
2013-09-26,30.8493,31.2834,30.8493,31.2591,15614909.139854
2013-09-27,31.095,31.1153,30.6171,30.8181,15726570.340877
2013-09-30,30.8667,31.0989,30.7007,30.9406,18580451.03221
2013-10-01,30.5705,30.8211,30.5093,30.8133,15331250.007721
2013-10-02,30.7123,30.8055,30.3773,30.6783,18208509.238557
2013-10-03,30.6103,30.9348,30.5045,30.825,22829261.200141
2013-10-04,30.8473,30.8959,30.59,30.8823,71914503.375576
2013-10-07,30.7376,31.2475,30.6647,31.0095,68859534.914476
2013-10-08,30.9823,30.9892,30.5219,30.5375,23817727.801765
2013-10-09,30.6444,31.0183,30.5434,30.6366,20011731.22391
2013-10-10,30.9348,31.0746,30.6366,31.0746,17429204.68252
2013-10-11,31.0396,31.2271,30.9416,31.2271,16785796.510401
2013-10-14,31.027,31.2348,30.9532,31.0396,16498025.078137
2013-10-15,31.0338,31.1261,30.6832,30.7153,18963574.493222
2013-10-16,30.9027,31.4583,30.7677,31.3358,28488644.882771
2013-10-17,32.1954,32.6509,31.9089,32.4266,44250045.190805
2013-10-18,32.7315,33.1987,32.6101,33.1608,33461272.384316
2013-10-21,33.1608,33.5619,33.153,33.5425,21712792.307014
2013-10-22,33.5279,34.0184,33.256,33.9135,22951516.155807
2013-10-23,33.8387,34.0718,33.6668,33.6998,17142601.868345
2013-10-24,33.8465,33.9455,33.3716,33.4357,15627455.052997
2013-10-25,33.3764,33.6756,33.2278,33.626,13851823.780365
2013-10-28,33.6192,33.6328,33.3405,33.5367,18766280.871171
2013-10-29,33.5668,34.1447,33.5425,33.8785,22119719.540364
2013-10-30,34.0796,34.0873,33.4134,33.5066,18991547.194762
2013-10-31,33.8455,34.1262,33.5503,33.86,16295434.063955
2013-11-01,33.6843,34.1262,33.3842,33.4803,17266617.473291
2013-11-04,33.7658,33.8785,33.5066,33.8746,12511069.790995
2013-11-05,33.6931,33.7329,33.2103,33.221,17841791.734052
2013-11-06,33.4075,33.728,33.3891,33.5619,14032738.216015
2013-11-07,33.5212,33.8174,33.1919,33.2686,16303113.995522
2013-11-08,33.2103,33.3172,32.8383,33.289,24720421.954115
2013-11-11,33.2365,33.323,33.0044,33.1307,7791701.9069697
2013-11-12,33.1608,33.4686,33.0112,33.2618,14468487.586961
2013-11-13,33.0782,33.153,32.7315,33.1501,16460602.529174
2013-11-14,33.2181,33.4444,33.2181,33.3347,13381903.398716
2013-11-15,33.2618,33.4357,33.0695,33.3638,13725700.54438
2013-11-18,33.3891,33.6931,33.3842,33.66,15418092.231615
2013-11-19,33.7076,33.8542,33.4881,33.6756,11968682.73238
2013-11-20,33.6843,33.9853,33.3638,33.4202,14537319.707229
2013-11-21,33.5532,33.6881,33.3891,33.4075,9964858.9576457
2013-11-22,33.3541,33.4202,33.1608,33.3036,14853132.825537
2013-11-25,33.3473,33.3842,33.1015,33.1608,8968814.3567825
2013-11-26,33.2103,33.3949,33.0937,33.1919,13016375.10469
2013-11-27,33.2501,33.289,32.915,33.1112,11039125.808268
2013-11-29,33.5463,33.5503,33.2094,33.2618,7322468.2815025
2013-12-02,32.9306,32.9578,32.5848,32.6664,16072240.364342
2013-12-03,33.0278,33.2501,32.9326,33.2501,15267902.670328
2013-12-04,33.0831,33.3774,32.9131,33.0909,15975136.952891
2013-12-05,32.9549,32.9704,32.4654,32.7888,22110472.527977
2013-12-06,32.6596,32.8917,32.4615,32.8102,16854594.653224
2013-12-09,32.5411,32.9102,32.3547,32.8714,18017689.863683
2013-12-10,32.819,32.8238,32.3935,32.5286,20010904.439481
2013-12-11,32.4916,32.4916,31.8574,32.1546,24357655.099485
2013-12-12,32.1546,32.1838,31.7428,31.9166,18338139.358428
2013-12-13,31.9031,31.9438,31.5126,31.7224,17949153.244202
2013-12-16,32.0555,32.7655,31.9613,32.0051,24182060.707595
2013-12-17,31.8749,31.8749,31.465,31.5378,20021167.686277
2013-12-18,31.7166,32.1838,31.4816,32.142,24270203.340869
2013-12-19,32.2955,32.613,32.1905,32.4654,15198911.988664
2013-12-20,32.5188,32.679,32.2274,32.2274,26368231.11865
2013-12-23,32.4304,32.6732,32.4236,32.5635,17500641.740025
2013-12-24,32.5829,32.9005,32.5829,32.8325,7537126.4357769
2013-12-26,32.8597,33.0754,32.7995,32.9704,7611549.3897217
2013-12-27,33.0413,33.0831,32.8403,32.9617,8014982.0946181
2013-12-30,32.882,33.0345,32.8403,32.9491,8145107.4614514
2013-12-31,32.8471,32.9927,32.6985,32.9403,11273601.048326
2014-01-02,32.9005,32.9995,32.8112,32.8471,13830161.616506
2014-01-03,33.0656,33.0656,32.3226,32.4586,17936404.496025
2014-01-06,32.343,32.5411,31.9613,32.2896,24229266.700684
2014-01-07,32.5703,32.7587,32.2138,32.6927,26568548.733059
2014-01-08,32.6373,32.8947,32.4178,32.5101,19570698.875503
2014-01-09,32.4654,32.5188,31.836,31.8428,21782098.052233
2014-01-10,32.0701,32.2362,31.7904,32.0109,17086828.411714
2014-01-13,31.9429,32.0109,31.4728,31.5262,28060195.513809
2014-01-14,31.531,31.6583,31.2242,31.5593,28747832.019533
2014-01-15,31.7399,32.4304,31.6942,32.3566,32480251.990641
2014-01-16,32.3517,32.6208,32.142,32.5334,21173604.276067
2014-01-17,32.6208,32.6373,32.177,32.412,23892001.460887
2014-01-21,32.6985,32.7801,31.3465,31.974,49522697.62583
2014-01-22,31.7981,31.8535,31.567,31.7263,26864641.549814
2014-01-23,31.531,32.0828,31.465,32.0828,33792811.910286
2014-01-24,31.9079,32.5101,31.8497,31.9302,38478720.250658
2014-01-27,31.9798,32.4178,31.7816,31.9662,31957941.481913
2014-01-28,31.9507,32.0886,31.7263,31.7467,24409697.215187
2014-01-29,31.5059,32.1614,31.295,31.9662,37243607.277318
2014-01-30,32.0225,32.2362,31.8739,31.9302,21559981.334576
2014-01-31,31.5748,32.5101,31.5194,32.1905,27685542.732111
2014-02-03,32.1905,32.1905,30.9842,31.1105,53972219.752424
2014-02-04,31.0561,31.3932,30.9095,31.3844,33903425.988317
2014-02-05,31.2446,31.4368,31.0426,31.295,29443632.377971
2014-02-06,31.2533,31.4281,31.0911,31.2892,26201881.679909
2014-02-07,31.431,31.4942,31.2242,31.3747,20180624.852341
2014-02-10,31.3747,31.4728,30.9551,31.4436,18516887.474731
2014-02-11,31.531,31.7555,31.4436,31.6476,24240620.31449
2014-02-12,31.7981,31.7981,31.5456,31.7555,34998371.716211
2014-02-13,31.6661,31.8147,31.5059,31.7137,28140647.919322
2014-02-14,31.6,31.6,31.1173,31.1785,39378974.204883
2014-02-18,31.1503,31.1727,30.4657,30.825,52102820.005777
2014-02-19,30.6647,31.3999,30.5404,31.1912,50885910.704522
2014-02-20,31.3747,32.4061,31.3407,32.2575,73061007.298026
2014-02-21,31.8739,32.3449,31.6243,31.6884,90753425.959022
2014-02-24,31.5194,31.6398,30.9901,30.9901,922229582.64084
2014-02-25,31.1173,31.3465,30.9609,31.028,218546205.34575
2014-02-26,30.8968,31.1727,30.7609,31.0717,153240355.67113
2014-02-27,31.0561,32.0274,31.0202,31.8428,208013333.13071
2014-02-28,31.8069,32.0167,31.6476,31.8943,92965432.611235
2014-03-03,31.7059,31.9603,31.3844,31.7137,89940634.059607
2014-03-04,31.8671,32.4362,31.8205,32.1099,77937920.344773
2014-03-05,32.0555,32.0886,31.733,31.7622,59988445.8593
2014-03-06,31.8147,31.8623,31.6748,31.8147,46093152.574873
2014-03-07,31.7816,31.7904,31.4155,31.6077,61297690.404277
2014-03-10,31.3631,31.5456,31.1727,31.5262,48312530.272813
2014-03-11,31.3271,31.3631,31.0775,31.3019,63610961.160186
2014-03-12,31.2164,31.2446,30.9241,31.0775,67912016.278851
2014-03-13,31.0717,31.2095,30.8104,30.8551,52486971.02701
2014-03-14,30.7288,31.0163,30.7211,30.89,41582617.258207
2014-03-17,30.9842,31.1834,30.9027,31.0426,39375392.158775
2014-03-18,31.0493,31.3407,30.9697,31.3019,39343711.797553
2014-03-19,31.2533,31.4981,30.9609,31.0775,52173078.148998
2014-03-20,31.1105,31.6748,31.0105,31.6476,47160220.326218
2014-03-21,31.7059,31.7816,31.3019,31.4436,58018611.882242
2014-03-24,31.3747,31.5748,31.0911,31.5136,52101927.325703
2014-03-25,31.5194,31.7467,31.3533,31.6545,35178862.978262
2014-03-26,31.7758,31.9507,31.5136,31.5136,36376567.817313
2014-03-27,31.4942,31.974,31.4884,31.9662,48572284.729899
2014-03-28,31.9302,32.1304,31.6077,31.7874,38339092.52581
2014-03-31,31.9507,32.0613,31.8428,31.8875,30944011.361378
2014-04-01,31.8671,32.0274,31.6398,32.0109,29407056.176207
2014-04-02,31.9507,32.2955,31.9302,32.0555,37525531.500657
2014-04-03,32.1352,32.2906,31.9147,32.2575,28820802.180418
2014-04-04,32.3517,32.412,32.1478,32.2051,30989280.640259
2014-04-07,31.974,32.3974,31.9662,32.2575,45285942.242561
2014-04-08,32.309,32.6917,32.2148,32.6781,53862091.654779
2014-04-09,32.6479,32.6557,32.2109,32.5218,44730260.737453
2014-04-10,32.3382,32.8471,32.141,32.177,49449550.370399
2014-04-11,32.0934,32.1537,31.87,31.9041,38098222.319275
2014-04-14,32.0332,32.0808,31.7408,32.039,28081785.604306
2014-04-15,32.0332,32.0672,31.7011,31.8011,30865767.48961
2014-04-16,31.8836,31.9623,31.6545,31.9264,27811995.446324
2014-04-17,31.77,32.3324,31.77,32.2634,34290206.657656
2014-04-21,32.378,32.5363,32.3663,32.5218,19592973.662942
2014-04-22,32.4985,32.7879,32.3663,32.481,30731924.166899
2014-04-23,32.0604,32.309,31.6884,32.1469,56415366.707256
2014-04-24,32.1284,32.1896,31.2271,31.365,61389317.269811
2014-04-25,31.2338,31.3504,31.0775,31.1386,36044331.238968
2014-04-28,31.332,31.6476,31.2814,31.5854,32300237.442401
2014-04-29,31.632,31.7874,31.3892,31.7011,22944863.784464
2014-04-30,31.6545,31.7641,31.5854,31.6748,24019601.17118
2014-05-01,31.6077,32.0138,31.5854,32.0079,33618421.143546
2014-05-02,31.8302,32.1342,31.7272,31.939,26763147.840977
2014-05-05,32.0011,32.1469,31.8758,32.1226,18608136.469921
2014-05-06,32.1002,32.1838,32.0332,32.177,20699217.405193
2014-05-07,32.2109,32.8238,32.1614,32.6053,34827743.178986
2014-05-08,32.579,32.9636,32.579,32.8665,25611576.131537
2014-05-09,32.7791,32.9937,32.7043,32.8597,21419297.220162
2014-05-12,32.9335,32.9636,32.5509,32.6412,20034119.269489
2014-05-13,32.7509,32.7646,32.2915,32.4324,26580861.952204
2014-05-14,32.5363,32.7509,32.3993,32.5441,20470736.609642
2014-05-15,32.4324,32.6965,32.4256,32.5052,19343222.988548
2014-05-16,33.016,33.4142,32.9015,33.2598,43353959.136161
2014-05-19,33.3007,33.5512,33.2531,33.3142,28123730.241944
2014-05-20,33.457,33.4716,32.9549,32.9772,20688082.070712
2014-05-21,33.1453,33.457,33.0899,33.3288,20581089.164329
2014-05-22,33.4142,33.558,33.3832,33.5152,20291199.804832
2014-05-23,33.5328,33.7124,33.4716,33.7124,17780172.098116
2014-05-27,33.8727,33.8951,33.5036,33.6319,18040510.349437
2014-05-28,33.5473,33.8202,33.5328,33.7124,17095415.438026
2014-05-29,33.7542,33.8202,33.5473,33.6998,15210251.187798
2014-05-30,33.5843,33.8883,33.5843,33.865,18306491.945029
2014-06-02,33.9018,34.1165,33.865,33.9252,21193536.679229
2014-06-03,33.7202,33.7678,33.3405,33.4084,28361618.670517
2014-06-04,33.4279,33.4648,33.2598,33.3142,18731021.552699
2014-06-05,33.3531,33.5901,33.224,33.4036,14540915.138389
2014-06-06,33.5152,33.5405,33.1122,33.4969,20534650.237739
2014-06-09,33.3706,33.6445,33.3706,33.5998,14966427.003026
2014-06-10,33.5152,33.5843,33.4084,33.5648,16279961.972301
2014-06-11,33.4502,33.5998,33.4279,33.4648,14811984.083742
2014-06-12,33.3949,33.4502,33.0443,33.2395,17001989.827292
2014-06-13,33.1637,33.4211,33.0831,33.3337,16408368.904253
2014-06-16,33.3706,33.4969,33.2473,33.4211,13531958.079854
2014-06-17,33.3531,33.457,33.1783,33.3531,16355268.339744
2014-06-18,33.219,33.4969,33.0772,33.4969,17581734.568844
2014-06-19,33.4969,33.7339,33.4084,33.5328,16634870.771198
2014-06-20,33.7124,33.7202,33.3463,33.4755,26867008.644957
2014-06-23,33.457,33.728,33.2939,33.7076,17497197.662925
2014-06-24,33.6843,33.7494,33.3405,33.4036,19978721.623961
2014-06-25,33.3065,33.5473,33.2871,33.4901,16722042.473319
2014-06-26,33.4901,33.4901,33.1248,33.3531,13768823.066683
2014-06-27,33.3288,33.4444,33.1317,33.4279,18277142.642267
2014-06-30,33.3949,33.5152,33.0831,33.1637,24812348.438912
2014-07-01,33.1317,33.5843,33.0899,33.4648,21094372.999235
2014-07-02,33.5648,33.7076,33.4279,33.659,17078769.580186
2014-07-03,33.8202,33.8494,33.4502,33.6931,12154750.413436
2014-07-07,33.626,33.8096,33.5843,33.7202,20560482.360419
2014-07-08,33.5755,33.6202,33.4065,33.4065,18767678.064781
2014-07-09,33.5628,33.6445,33.3803,33.5007,21074685.645503
2014-07-10,33.289,34.098,33.255,34.0086,26893106.409457
2014-07-11,34.1514,34.5487,34.031,34.472,25895300.129695
2014-07-14,34.5554,34.6682,34.3592,34.6176,19010859.767008
2014-07-15,34.6448,34.8187,34.5098,34.7449,20801151.79116
2014-07-16,34.8673,34.9528,34.7118,34.9129,18681555.544891
2014-07-17,34.7895,34.9275,34.4195,34.472,16775006.09844
2014-07-18,34.6769,34.8361,34.5623,34.7672,14787567.687822
2014-07-21,34.8187,34.942,34.6225,34.7361,16546239.068679
2014-07-22,34.9275,35.0363,34.538,34.9275,21949018.929776
2014-07-23,34.9275,35.0771,34.7895,34.8799,17388130.073327
2014-07-24,34.9052,35.247,34.7449,34.9741,25712563.267598
2014-07-25,34.9877,35.2703,34.9877,35.1324,16148239.665682
2014-07-28,35.1188,35.3383,35.0625,35.3383,14014066.067073
2014-07-29,36.4406,36.7621,35.5422,35.6054,48117765.396162
2014-07-30,35.584,35.7297,35.2275,35.4616,18638365.067703
2014-07-31,35.1188,35.2014,34.4953,34.5419,31027054.289457
2014-08-01,34.5554,34.6108,34.1369,34.1369,26646252.054609
2014-08-04,34.2855,34.4603,34.0086,34.3982,17081970.667093
2014-08-05,34.3592,34.3923,33.9135,34.0213,16881013.658997
2014-08-06,33.8513,33.8776,33.1326,33.658,27725880.13377
2014-08-07,33.6833,33.7921,33.1957,33.3298,17737894.893391
2014-08-08,33.3871,33.6367,33.021,33.3658,22484715.521128
2014-08-11,33.4939,33.5979,33.3036,33.3415,17280858.140069
2014-08-12,33.4327,33.5386,33.2618,33.4609,17991366.612521
2014-08-13,33.5823,33.5823,33.4065,33.5144,15907273.704537
2014-08-14,33.5823,33.5823,33.4415,33.5697,16839361.433286
2014-08-15,33.5007,33.6056,33.2258,33.4327,23907238.799304
2014-08-18,33.6056,33.6658,33.324,33.4172,18510973.340541
2014-08-19,33.5891,33.5979,33.0686,33.3658,25321947.265763
2014-08-20,33.4493,33.5493,33.2967,33.4493,15596995.820456
2014-08-21,33.4745,33.6736,33.3871,33.4794,14884074.949606
2014-08-22,33.4551,33.5551,33.2414,33.324,14583816.292508
2014-08-25,33.3803,33.6833,33.3492,33.6736,14470617.869628
2014-08-26,33.7124,33.7678,33.5823,33.7435,15132192.647533
2014-08-27,33.7678,33.8834,33.7124,33.8668,16786748.908402
2014-08-28,33.8309,33.9135,33.7076,33.8513,11705934.141898
2014-08-29,33.8668,34.1291,33.8435,34.1291,16435203.876288
2014-09-02,34.1291,34.2554,33.9135,34.098,12737342.052799
2014-09-03,34.2126,34.2554,34.0437,34.1728,13283997.913704
2014-09-04,34.2078,34.2126,33.9222,34.063,13827560.797745
2014-09-05,34.0699,34.2777,33.9533,34.2126,17409036.4965
2014-09-08,34.168,34.1728,33.8096,33.9339,13145311.261046
2014-09-09,33.8591,33.9252,33.4327,33.5007,21310494.242765
2014-09-10,33.5891,33.6202,33.1404,33.3987,20974026.958051
2014-09-11,33.3298,33.625,33.1122,33.5755,19266360.866098
2014-09-12,33.5697,33.5697,33.0617,33.1559,22422870.39853
2014-09-15,33.2142,33.2967,33.0899,33.2686,18173365.237463
2014-09-16,33.2414,33.6658,33.2414,33.5445,20143571.936766
2014-09-17,33.6056,33.898,33.5386,33.7124,23820475.856108
2014-09-18,33.898,34.063,33.8222,34.0437,18190376.610212
2014-09-19,34.2855,34.5166,34.1369,34.4953,45053317.228676
2014-09-22,34.3301,34.472,34.1369,34.3768,21498215.492677
2014-09-23,34.3166,34.3592,34.1048,34.1932,15492544.014905
2014-09-24,34.2505,34.3592,34.1291,34.302,16753217.291387
2014-09-25,34.3234,34.3923,33.8668,33.9873,19946674.718209
2014-09-26,33.9252,34.1932,33.7824,34.098,13187715.108964
2014-09-29,33.9951,34.1136,33.7124,34.0863,13455276.14081
2014-09-30,34.031,34.4195,33.9795,34.2505,19075672.252896
2014-10-01,34.0699,34.2194,33.8435,33.8668,24545222.936098
2014-10-02,34.0465,34.0699,33.7076,33.7678,21062680.282578
2014-10-03,34.0465,34.1369,33.9135,34.0534,17622902.873408
2014-10-06,34.2126,34.4351,34.202,34.3108,16106090.133771
2014-10-07,34.2505,34.2777,34.031,34.0387,25179849.483826
2014-10-08,34.0465,34.5468,33.9116,34.5468,22397018.713081
2014-10-09,34.47,34.5613,33.8339,33.896,21520448.065717
2014-10-10,33.9465,34.2913,33.9028,33.9028,28021009.226708
2014-10-13,33.9786,34.2632,33.5017,33.5085,28292091.557115
2014-10-14,33.5853,33.7251,33.323,33.4065,26742871.544914
2014-10-15,33.0724,33.3016,32.4858,33.1997,40266402.189473
2014-10-16,32.8374,33.2812,32.579,33.0248,27533687.246535
2014-10-17,33.1171,33.3861,32.9811,33.3016,26106789.115266
2014-10-20,33.2949,33.6328,33.1248,33.5853,18829548.927866
2014-10-21,33.3162,33.8407,33.219,33.7299,32569492.198262
2014-10-22,33.6863,33.8339,33.4327,33.4686,19217749.442443
2014-10-23,33.6532,33.6688,33.1491,33.4065,21708711.925086
2014-10-24,33.3987,34.0213,33.323,33.7883,19558059.266989
2014-10-27,33.795,34.3185,33.7581,34.2359,18894679.566168
2014-10-28,34.4584,34.6594,34.37,34.6108,19132570.05398
2014-10-29,34.6769,34.8128,34.3263,34.5234,16923959.086753
2014-10-30,34.3797,34.8313,34.2913,34.5691,17291527.056933
2014-10-31,34.9295,34.9847,34.6875,34.8128,25662695.708199
2014-11-03,34.9779,35.0887,34.6769,34.908,16706760.861266
2014-11-04,34.9236,35.2781,34.7293,34.8682,20268221.787302
2014-11-05,35.1169,35.3179,34.5924,34.876,15970162.86127
2014-11-06,34.8935,34.8993,34.4098,34.8313,19187083.25639
2014-11-07,34.8682,35.2412,34.7216,35.2353,20221143.467026
2014-11-10,35.1373,35.3665,34.7458,35.1373,25069608.128041
2014-11-11,35.2888,35.2966,34.8682,35.0615,13235114.670512
2014-11-12,34.8828,35.3451,34.8459,35.2091,14273795.813292
2014-11-13,35.0955,35.5335,35.0819,35.4694,16263792.828272
2014-11-14,35.5044,35.8366,35.4558,35.6753,18392833.773863
2014-11-17,35.6073,35.6646,35.4287,35.6073,9941379.5154366
2014-11-18,35.6209,35.6209,35.3733,35.483,12984827.564378
2014-11-19,35.3305,35.3528,34.8381,34.9779,22767943.242707
2014-11-20,34.9236,35.0003,34.6108,34.7682,14226856.491644
2014-11-21,35.0071,35.0129,34.4311,34.7837,28839217.954113
2014-11-24,34.3341,34.5613,33.8494,34.2913,25633006.631016
2014-11-25,34.1815,34.3049,33.8815,34.1815,19972895.007426
2014-11-26,34.2048,34.7575,34.168,34.6682,17265956.457597
2014-11-28,34.8002,35.1946,34.775,35.046,13748440.719815
2014-12-01,35.11,35.2198,34.6371,34.6594,17246732.432623
2014-12-02,34.5078,34.6516,33.9786,34.0213,26185342.902491
2014-12-03,33.9602,33.9602,33.4493,33.8008,32373844.937732
2014-12-04,33.7581,33.8776,33.5395,33.795,21142621.996838
2014-12-05,33.7251,33.7727,33.5503,33.6775,22389816.524945
2014-12-08,33.7883,34.1815,33.6405,33.8776,20764096.816345
2014-12-09,32.8578,32.9501,32.0079,32.5023,71789422.114486
2014-12-10,32.5276,32.5499,31.6389,31.9924,48645225.031818
2014-12-11,32.1565,32.4276,32.0011,32.1196,26524229.792942
2014-12-12,31.7651,31.9312,31.398,31.5758,34308301.190078
2014-12-15,31.9079,31.9079,31.2368,31.465,31340697.99956
2014-12-16,31.3504,32.309,31.3125,31.5408,31949634.512095
2014-12-17,31.4505,32.3449,31.3806,32.174,34205419.554207
2014-12-18,32.7684,32.8034,32.2187,32.5955,33051815.375948
2014-12-19,32.5499,32.7907,32.2857,32.5712,45204789.695813
2014-12-22,32.6354,32.9131,32.4858,32.9131,22087760.152267
2014-12-23,33.0588,33.1754,32.8656,33.0248,17688511.25514
2014-12-24,33.0248,33.1608,32.8218,33.0248,11320524.925682
2014-12-26,33.1851,33.219,33.0656,33.153,10159842.113623
2014-12-29,32.9869,33.1074,32.7684,32.9413,12809049.900224
2014-12-30,32.918,32.9704,32.6645,32.7907,14418809.477544
2014-12-31,32.6179,32.8374,32.3537,32.4081,20249946.041852
2015-01-02,32.5577,32.7218,32.4965,32.5344,16486149.447263
2015-01-05,32.6179,32.6722,32.2556,32.2624,27369764.620865
2015-01-06,32.4158,32.8218,32.1935,32.5868,33126380.417379
2015-01-07,32.8898,32.9753,32.2808,32.377,29663900.928694
2015-01-08,32.5402,33.1162,32.3372,33.0704,25129094.392452
2015-01-09,33.1064,33.1608,32.68,32.7772,18599333.223522
2015-01-12,32.9694,33.1355,32.716,33.0005,18159676.446718
2015-01-13,33.2967,33.5066,32.8957,33.0704,18649541.586962
2015-01-14,32.8675,33.1851,32.6421,32.9238,21106405.132266
2015-01-15,33.1288,33.324,32.8063,33.016,17797172.145051
2015-01-16,33.0384,33.6668,33.0297,33.6387,25746195.78732
2015-01-20,33.7154,33.8202,33.4444,33.7727,23391764.963802
2015-01-21,33.5687,33.9261,33.3744,33.8202,35493660.891782
2015-01-22,33.7299,33.9815,32.885,33.5066,54854113.532405
2015-01-23,33.5687,33.5979,32.9316,33.053,34685476.539458
2015-01-26,32.9384,33.016,32.5868,32.915,21490810.469507
2015-01-27,32.68,32.8413,32.477,32.4877,24247108.976339
2015-01-28,32.8238,32.9694,32.2595,32.2808,27244529.946475
2015-01-29,32.1264,32.4392,31.8021,32.3197,27335729.519932
2015-01-30,32.1264,32.6043,31.937,32.041,32480084.162669
2015-02-02,32.3828,33.053,32.0769,32.9316,33057459.749839
2015-02-03,33.153,33.626,33.0909,33.5279,30645067.528333
2015-02-04,33.4134,33.8659,33.4075,33.5066,28441184.573675
2015-02-05,33.6843,33.7377,33.324,33.5483,26763301.254277
2015-02-06,33.8202,34.8819,33.6455,34.5788,67653256.434165
2015-02-09,34.3797,34.6807,34.3331,34.4108,30033968.814927
2015-02-10,34.5244,34.742,34.3544,34.7032,21542271.879832
2015-02-11,34.6196,34.9634,34.4603,34.9148,27679868.499257
2015-02-12,34.9702,35.0411,34.5244,34.7099,29168883.572662
2015-02-13,34.6341,34.7672,34.37,34.5642,20856177.744061
2015-02-17,34.3632,34.571,34.27,34.471,21917618.625047
2015-02-18,34.502,34.5642,34.1233,34.304,19278104.70568
2015-02-19,34.1728,34.4467,34.167,34.2855,16562494.700743
2015-02-20,34.2341,34.3331,33.9339,34.3263,19232648.036057
