Date,Open,High,Low,Close,Volume
2006-04-05,38.1222,38.4674,38.0756,38.4558,25521327.902569
2006-04-06,38.1038,38.7884,38.1038,38.4091,24907734.053495
2006-04-07,38.2117,38.7213,37.882,37.9433,26084978.640171
2006-04-10,38.2915,38.4159,38.0483,38.3187,20943275.160371
2006-04-11,38.4754,38.8089,38.2331,38.3556,23799829.87816
2006-04-12,38.3878,38.5161,37.8626,38.026,22820430.757937
2006-04-13,37.919,38.2175,37.7401,38.0833,18684963.23728
2006-04-17,38.3187,38.4714,38.1106,38.3878,18699185.250348
2006-04-18,38.661,39.4682,38.6318,39.3078,36074353.628615
2006-04-19,39.0403,39.8932,38.9334,39.7775,33819273.560565
2006-04-20,39.5947,40.078,39.1774,39.5411,37428274.671333
2006-04-21,39.7162,40.2093,39.655,40.2093,35168667.127066
2006-04-24,40.0664,40.1344,39.7453,39.8494,26448835.338203
2006-04-25,40.1227,40.1976,39.0559,39.5625,35206975.354735
2006-04-26,39.581,40.0896,38.984,39.0403,37523482.262255
2006-04-27,38.0483,39.2203,37.7401,38.6153,43918889.458641
2006-04-28,38.7077,39.2806,38.6804,39.0286,33383479.039216
2006-05-01,39.2203,39.7998,39.1716,39.231,31956010.92942
2006-05-02,39.4809,40.0731,39.4809,40.0099,30630701.520977
2006-05-03,39.97,40.0731,39.1015,39.4497,37056656.585503
2006-05-04,39.4497,39.8494,38.908,39.1648,37477894.905781
2006-05-05,39.5314,39.6248,39.1015,39.5947,22465142.640262
2006-05-08,39.3447,39.6481,39.0841,39.4128,26799918.856687
2006-05-09,39.3447,39.6957,39.2377,39.5558,22667200.932076
2006-05-10,39.2806,39.5625,38.977,39.5198,24789409.907311
2006-05-11,39.655,39.757,39.1249,39.2582,29135989.643945
2006-05-12,39.2582,39.2806,38.3926,38.5064,31033195.493325
2006-05-15,38.0551,38.6532,37.9578,38.3556,31539784.400892
2006-05-16,38.4238,38.7942,38.0687,38.3284,25582102.818368
2006-05-17,38.0201,38.1922,37.073,37.2304,42336082.539628
2006-05-18,37.2704,37.7401,37.0301,37.0466,30886585.674703
2006-05-19,37.0535,37.7634,36.8104,37.3977,43095316.547984
2006-05-22,37.0856,37.9939,36.8473,37.6029,36869311.820186
2006-05-23,37.9248,38.1796,37.2373,37.3579,31914960.303598
2006-05-24,37.1157,37.6779,36.5945,37.1799,39560666.612039
2006-05-25,37.6029,38.3128,37.4386,38.063,31686717.096535
2006-05-26,38.063,38.1748,37.6515,38.094,21505952.125553
2006-05-30,38.1689,38.2331,37.1848,37.2236,28858612.57451
2006-05-31,37.248,37.7751,36.9738,37.6826,41620323.819577
2006-06-01,37.3656,37.8333,37.1216,37.8071,28893205.659874
2006-06-02,38.0483,38.2614,37.4328,38.1369,28020005.316873
2006-06-05,38.4159,38.4754,37.1157,37.1479,33142148.001747
2006-06-06,37.1157,37.9306,37.0535,37.3656,38688601.479971
2006-06-07,37.3044,37.3384,36.3747,36.4067,45266828.021998
2006-06-08,36.1141,36.9358,35.7726,36.8531,54000076.687914
2006-06-09,37.0466,37.0535,36.187,36.3747,34093094.869665
2006-06-12,36.5332,36.717,35.9642,36.043,30566689.608781
2006-06-13,35.729,36.0645,35.0414,35.1649,44106394.634197
2006-06-14,35.0414,35.8797,35.0364,35.76,40162787.015821
2006-06-15,36.1783,36.8424,35.8572,36.5741,40251853.773684
2006-06-16,36.469,36.8055,35.9846,36.3747,44872902.630006
2006-06-19,36.3552,36.3815,35.3934,35.5082,32589977.90733
2006-06-20,35.6735,36.0897,35.4245,35.5082,32075628.640237
2006-06-21,35.479,36.4214,35.4177,35.9205,36346234.590766
2006-06-22,35.7104,36.0392,35.6648,35.8641,26808814.427148
2006-06-23,35.9711,36.4067,35.8933,35.9477,25149877.424874
2006-06-26,35.9477,36.5118,35.8291,36.3893,22694838.793928
2006-06-27,36.4826,37.0593,36.4826,36.9046,43387407.143918
2006-06-28,36.9981,37.8772,36.9981,37.8139,37321913.42733
2006-06-29,37.8772,38.6911,37.8198,38.5882,42509038.712009
2006-06-30,38.7603,38.7603,37.9578,37.9578,52254982.934066
2006-07-03,38.2331,38.6465,38.1748,38.448,15291265.57416
2006-07-05,38.2915,38.9274,38.1222,38.6961,31898147.04818
2006-07-06,38.8225,39.2806,38.767,39.2639,38218550.117802
2006-07-07,39.4069,39.5256,38.661,38.8633,29901205.103391
2006-07-10,38.977,39.3398,38.8429,39.0014,21263651.428744
2006-07-11,39.1015,39.7609,39.1015,39.581,29311209.040299
2006-07-12,39.5947,39.7609,39.1881,39.5752,28467592.047453
2006-07-13,39.688,40.0284,39.4001,39.6345,34742577.425278
2006-07-14,39.9476,40.2093,39.5752,40.1539,34729967.740781
2006-07-17,39.9049,40.1539,39.3272,39.5947,31872281.925142
2006-07-18,39.8427,40.1713,39.5625,39.9739,34015021.354642
2006-07-19,39.9788,40.147,39.3758,40.0031,39881690.690997
2006-07-20,39.8718,40.1286,39.6704,39.7531,33588767.12953
2006-07-21,39.9476,40.078,39.5353,39.547,44543316.140315
2006-07-24,39.8105,40.5398,39.7162,40.4329,36236639.43518
2006-07-25,40.4329,40.8337,40.1616,40.6673,30105039.218831
2006-07-26,40.5244,41.5572,40.5029,41.1739,50129534.905894
2006-07-27,41.6962,41.8528,41.1107,41.1205,47564744.822204
2006-07-28,40.9891,41.6339,40.9804,41.4482,33157014.74059
2006-07-31,41.7137,42.0356,41.2974,41.9082,32604850.815799
2006-08-01,41.597,42.2272,41.5796,42.1834,26164504.073527
2006-08-02,42.2962,42.8331,42.1435,42.3604,41050211.428433
2006-08-03,42.1173,42.8584,42.0949,42.2962,35358276.144625
2006-08-04,42.4364,42.5754,42.0356,42.4917,34670807.210096
2006-08-07,42.6872,43.0723,42.3604,42.8331,33972516.753946
2006-08-08,42.836,43.2036,42.6921,42.8525,38673250.425592
2006-08-09,43.1161,43.5624,42.7961,42.8661,44689438.55859
2006-08-10,42.6085,42.9789,42.3079,42.9167,35439577.401606
2006-08-11,42.9041,43.2852,42.5928,43.1384,29039490.544931
2006-08-14,43.0236,43.0927,42.5529,42.8418,32286249.342781
2006-08-15,43.2473,43.2591,42.1767,42.4917,43999385.579606
2006-08-16,42.2486,42.6474,41.6409,41.8033,42891317.90922
2006-08-17,41.5572,42.1698,41.4541,42.1203,46202093.76062
2006-08-18,42.3128,42.7495,41.8965,42.7495,31612035.846794
2006-08-21,42.872,43.3213,42.872,43.2036,36295805.107219
2006-08-22,43.1238,43.4575,42.9099,43.4332,37119694.725275
2006-08-23,43.3524,43.4448,42.7106,43.0772,28556333.871752
2006-08-24,43.1773,43.8182,43.0665,43.7502,33116284.935251
2006-08-25,43.7502,44.0613,43.5148,43.5702,30558931.305795
2006-08-28,43.333,43.4273,43.156,43.3641,29293427.153812
2006-08-29,43.1316,43.2133,42.5851,42.942,34821786.151234
2006-08-30,42.9537,42.9985,41.9141,42.2486,42524072.030718
2006-08-31,42.1027,42.2321,41.8217,41.8645,31027050.547181
2006-09-01,41.9764,42.3361,41.6797,42.1328,28361722.316879
2006-09-05,41.8722,42.4683,41.7584,42.3604,28678380.358135
2006-09-06,42.3692,42.3692,41.4997,41.5572,43173397.260902
2006-09-07,41.4482,42.0949,41.3549,41.8791,39502481.910317
2006-09-08,41.8791,42.0356,41.3121,41.3296,31719204.283355
2006-09-11,41.0554,41.0806,39.9788,40.1713,58169652.978402
2006-09-12,40.3649,40.4894,39.6637,40.0284,40015050.212432
2006-09-13,40.1043,40.6741,40.0284,40.4329,35147006.603221
2006-09-14,40.3396,40.5398,39.8581,40.0372,34214649.842619
2006-09-15,40.1539,40.3775,39.8524,39.9953,54106271.352052
2006-09-18,40.1539,41.1448,40.1227,41.0183,34325704.114432
2006-09-19,41.137,41.1915,40.29,40.5214,32009035.7684
2006-09-20,40.5244,40.8773,39.547,39.6637,49155957.854792
2006-09-21,39.7775,40.4271,39.7716,40.078,36310032.261642
2006-09-22,40.3852,40.4213,39.7775,40.1539,29224408.591221
2006-09-25,39.97,40.4894,39.5129,40.2472,47217699.323048
2006-09-26,40.2472,41.2119,39.9049,41.102,36132871.490068
2006-09-27,41.246,41.7137,40.9182,41.5319,37761418.977901
2006-09-28,41.5319,41.953,41.4006,41.7322,37630810.080786
2006-09-29,41.5572,41.8645,41.3189,41.5094,32647684.463142
2006-10-02,41.6272,41.9198,41.385,41.4482,30675640.038593
2006-10-03,41.0806,41.1448,40.3649,40.465,36823084.879291
2006-10-04,40.5156,41.2974,40.1159,41.2041,41410834.214882
2006-10-05,41.6097,41.8965,41.4122,41.6466,35150561.335286
2006-10-06,41.4482,41.8314,41.1448,41.7721,31412729.207569
2006-10-09,41.9198,42.0016,41.1448,41.1739,31145210.170041
2006-10-10,40.9619,41.741,40.8073,41.5727,37241573.603521
2006-10-11,41.3549,41.4793,40.9891,41.1612,33092851.672593
2006-10-12,41.3723,41.9141,41.3617,41.8528,29895066.326873
2006-10-13,42.1203,42.518,41.988,42.3128,33035144.08851
2006-10-16,42.3429,43.2347,42.3264,43.2036,31677981.936314
2006-10-17,43.2036,43.2085,42.6687,42.942,27709005.849684
2006-10-18,42.9985,43.296,42.5442,42.7922,30699884.606892
2006-10-19,43.2085,43.3397,42.728,43.1384,37607537.228369
2006-10-20,43.3087,43.3135,42.8934,43.0286,33952464.445591
2006-10-23,42.5928,43.2591,42.5122,43.2591,27464919.046542
2006-10-24,43.1054,43.4448,43.0451,43.2416,31966032.456379
2006-10-25,43.1316,44.1751,42.9099,43.9291,41160609.663493
2006-10-26,44.5437,44.746,43.7113,44.3093,42521322.434669
2006-10-27,44.3093,44.6225,44.1003,44.2112,31019617.17776
2006-10-30,44.0186,44.287,43.6189,43.8251,28451428.659163
2006-10-31,43.7308,44.2238,43.3087,44.1858,32747578.91225
2006-11-01,44.287,44.3833,43.472,43.9621,29516009.730266
2006-11-02,43.7424,44.1479,43.5702,44.0428,32578177.471932
2006-11-03,44.1975,44.783,44.1304,44.6351,40773636.410202
2006-11-06,44.639,45.1934,44.4767,45.1068,27751197.856065
2006-11-07,45.1068,45.2809,44.6526,44.8695,32326982.232935
2006-11-08,44.8695,45.9043,44.6847,45.8575,35946008.983745
2006-11-09,45.9043,46.2758,45.56,46.159,34349137.377091
2006-11-10,46.1211,46.2758,45.8109,46.0414,29532172.090285
2006-11-13,45.8411,46.3068,45.6961,46.0472,27878403.176919
2006-11-14,46.0472,46.1892,45.6212,46.0599,28620346.812218
2006-11-15,45.7768,46.3584,45.7768,46.2758,32405220.271281
2006-11-16,46.37,46.3817,44.9172,44.9591,36034585.256449
2006-11-17,44.5097,45.2672,44.39,45.2138,41470810.164291
2006-11-20,44.8841,45.3246,44.7285,44.8112,30674503.799389
2006-11-21,45.0193,45.487,44.8443,45.3995,21481545.090472
2006-11-22,45.1748,45.487,44.6146,45.1068,19237941.552525
2006-11-24,44.4767,45.0513,44.4485,44.7771,8942091.4882943
2006-11-27,44.7217,45.2751,44.6273,44.8326,30629246.517832
2006-11-28,44.9454,45.9324,44.9454,45.878,30935562.211647
2006-11-29,45.9684,47.292,45.8858,47.0382,40171034.775696
2006-11-30,47.2784,47.8649,47.0489,47.5127,44074063.744536
2006-12-01,47.4982,47.9435,46.8991,47.7598,34353830.404901
2006-12-04,47.7598,48.1303,47.3368,48.1139,31275338.864704
2006-12-05,48.3219,48.5738,47.9251,48.2947,32485879.887299
2006-12-06,48.1439,48.3802,47.1752,47.2084,49552305.852726
2006-12-07,47.2054,47.4534,46.5685,46.837,44760726.514778
2006-12-08,47.1403,47.2784,46.6676,46.7085,26014345.692466
2006-12-11,46.5528,46.9176,46.2913,46.622,30045071.495589
2006-12-12,46.587,47.2667,46.587,47.1752,30120065.339645
2006-12-13,47.2988,47.8901,46.9799,47.858,33112731.231458
2006-12-14,47.9505,48.8724,47.7889,48.7031,30213017.932761
2006-12-15,48.8432,48.8724,47.716,47.82,59842498.37116
2006-12-18,47.7948,47.7948,46.622,46.7134,36275922.463542
2006-12-19,46.5792,47.8288,46.338,47.6265,35777413.707713
2006-12-20,47.54,47.6265,46.8564,47.0664,28453206.539332
2006-12-21,47.0731,47.36,46.4936,46.9352,27616219.836434
2006-12-22,47.0188,47.1655,46.5733,46.6482,19188962.959038
2006-12-26,46.7134,47.1752,46.6434,47.0489,18242058.223531
2006-12-27,47.2054,47.6353,47.0235,47.608,17554920.392191
2006-12-28,47.4914,47.9056,47.4204,47.8385,17394408.35271
2006-12-29,47.6412,47.7821,47.1403,47.4106,20035812.835196
2007-01-03,47.1832,47.1879,45.4744,45.8449,49318410.241221
2007-01-04,45.6874,45.7156,44.6731,44.9882,50184007.550122
2007-01-05,44.8229,45.3947,44.6789,45.312,39757388.178539
2007-01-08,45.704,45.9324,44.4485,44.9454,41876691.260566
2007-01-09,44.4485,45.064,44.1975,44.5972,43407285.674512
2007-01-10,44.4231,45.2323,43.6996,43.9193,49409577.756275
2007-01-11,43.9193,45.0699,43.7842,43.9116,47137846.899587
2007-01-12,44.0545,44.9833,44.0497,44.9531,39482111.866293
2007-01-16,44.851,44.9454,44.0798,44.3153,40925901.718077
2007-01-17,44.2305,44.9249,44.18,44.8276,50546086.367987
2007-01-18,44.9591,45.243,44.0428,44.5155,37032416.130287
2007-01-19,44.851,45.5463,44.6662,45.487,38067898.166769
2007-01-22,45.56,45.6212,44.851,45.1,34751628.264626
2007-01-23,45.4987,46.3448,45.4491,46.0851,46891989.414174
2007-01-24,46.0928,46.3964,45.6212,46.338,28916317.07378
2007-01-25,46.0025,46.3652,45.383,45.4812,35191618.130732
2007-01-26,45.667,45.9762,45.4443,45.5386,32583348.645652
2007-01-29,45.56,45.8362,45.0416,45.2886,28077221.387525
2007-01-30,45.4375,46.1474,45.3635,46.0219,34858962.252782
2007-01-31,46.0219,46.2281,45.458,45.8411,39196491.150066
2007-02-01,46.1406,46.5685,45.6621,46.445,40680696.156335
2007-02-02,46.4022,46.8866,46.0599,46.7309,39278117.340612
2007-02-05,46.8009,46.9419,46.4323,46.8106,29368590.662546
2007-02-06,46.9302,46.9993,46.4206,46.6843,26220755.626194
2007-02-07,46.6434,46.9419,46.1085,46.2709,29302479.021431
2007-02-08,45.9519,46.7902,45.9277,46.6843,30293997.34099
2007-02-09,46.6843,46.8495,46.3448,46.5324,28666088.409308
2007-02-12,46.3584,46.4392,45.984,46.1523,26732033.448488
2007-02-13,46.2758,46.7085,46.1474,46.6763,25603643.034532
2007-02-14,46.9585,47.0188,46.3964,46.7688,28528149.99812
2007-02-15,46.5131,46.7017,46.2281,46.6093,28888677.155387
2007-02-16,46.5578,46.7367,46.4022,46.5733,29627870.166367
2007-02-20,46.338,46.4274,45.9596,46.3214,25604576.704395
2007-02-21,46.2281,46.5626,45.9324,46.2622,28911950.007804
2007-02-22,46.1659,46.5266,45.9043,46.445,27746507.913066
2007-02-23,46.5733,46.7367,46.4206,46.5324,28591251.89068
2007-02-26,46.7172,47.0761,46.5578,46.6434,28778164.78227
2007-02-27,46.3321,46.5393,44.1606,44.4348,55550073.543086
2007-02-28,44.6847,45.5337,44.0381,44.3424,90072164.007745
2007-03-01,43.865,44.5923,43.333,43.9193,63750812.651775
2007-03-02,43.8931,44.0798,42.8787,43.3087,44378437.034859
2007-03-05,42.9041,43.8251,42.6989,43.2902,53311592.850132
2007-03-06,43.7365,43.9369,43.4273,43.9252,43039712.805904
2007-03-07,43.9252,45.0756,43.651,44.322,51021155.691532
2007-03-08,44.6351,44.6526,44.0497,44.4485,44286297.803924
2007-03-09,44.5097,44.7771,43.865,43.9992,46340303.635292
2007-03-12,43.7988,44.1751,43.7365,43.8445,32572353.346272
2007-03-13,43.5342,44.2724,43.1384,43.2522,44253005.481091
2007-03-14,43.3641,43.9369,43.0859,43.9369,48580025.45107
2007-03-15,43.7424,44.076,43.5489,43.7308,38050601.624086
2007-03-16,43.7842,43.8445,43.0111,43.2202,75611875.922083
2007-03-19,43.3776,44.0381,43.3718,43.9865,37477016.76254
2007-03-20,43.9992,44.5437,43.9369,44.5437,38282674.11151
2007-03-21,44.816,45.3635,44.4601,45.3091,46553902.209998
2007-03-22,45.487,46.3526,45.4491,46.0025,44069887.936924
2007-03-23,46.1892,46.6521,46.1834,46.4129,42638343.761783
2007-03-26,46.6676,46.8223,46.0978,46.689,44529754.277082
2007-03-27,46.6259,46.9993,46.4022,46.837,35220550.585487
2007-03-28,47.1179,47.1752,46.5266,46.7426,39958240.308734
2007-03-29,46.9108,47.1996,46.7474,47.1655,35069014.321589
2007-03-30,47.1655,47.2337,46.3652,46.6763,38827017.008799
2007-04-02,46.6161,47.2667,46.5685,47.1179,34631474.824737
2007-04-03,47.0761,47.6159,46.7902,47.5099,36172086.652558
2007-04-04,47.3854,47.7704,47.0382,47.7015,33740290.025907
2007-04-05,47.6965,47.8288,47.5614,47.7704,32705368.396997
2007-04-09,47.4914,48.0827,47.4399,47.5099,28559383.722866
2007-04-10,47.5099,48.1644,47.4798,47.9874,30223138.173715
2007-04-11,48.0048,48.0516,47.4399,47.4914,40462518.691874
2007-04-12,47.6159,47.9407,47.3037,47.8755,39211274.598978
2007-04-13,47.9435,48.0516,47.6849,47.8901,30785952.927179
2007-04-16,48.034,48.3919,47.6586,48.3628,33166659.920447
2007-04-17,48.424,48.709,48.2247,48.498,36810400.131028
2007-04-18,48.3628,48.498,48.1069,48.3802,28172406.35649
2007-04-19,48.213,48.2626,47.7258,47.9183,30858539.589354
2007-04-20,48.4911,49.3694,48.2568,49.345,66447884.629129
2007-04-23,49.1846,49.4821,48.9356,48.9969,37980298.7513
2007-04-24,48.8724,49.0892,48.5592,48.6244,40191611.502145
2007-04-25,48.7732,49.6124,48.7246,49.4442,45463262.700952
2007-04-26,49.5123,50.0237,49.2273,49.8312,41945895.940168
2007-04-27,49.6387,49.9566,49.418,49.7116,26610731.430143
2007-04-30,49.6757,50.0384,49.1106,49.1106,35157346.89412
2007-05-01,49.1846,49.4889,48.9034,49.2828,39284318.841648
2007-05-02,49.3898,49.6066,49.1029,49.3829,28452956.669533
2007-05-03,49.3898,50.0627,49.3694,49.9109,28958621.161674
2007-05-04,50.1123,50.583,49.627,49.8312,32149379.304927
2007-05-07,49.7991,50.193,49.627,50.0044,33774855.34796
2007-05-08,49.8429,50.3661,49.6484,50.3477,29026503.485061
2007-05-09,50.2289,50.3904,49.7378,50.3729,31856876.372412
2007-05-10,50.1473,50.1473,49.0658,49.1164,33546857.897612
2007-05-11,49.3022,50.2533,49.2613,50.2533,30447644.644787
2007-05-14,50.2407,50.4954,49.944,50.2669,28557733.348274
2007-05-15,50.1191,50.5907,50.0773,50.193,27753374.705292
2007-05-16,50.0092,50.4167,49.6824,50.3904,26487001.664504
2007-05-17,50.2669,51.0012,50.1191,50.6024,31761369.554695
2007-05-18,50.8154,51.5546,50.7785,51.5117,40271719.96503
2007-05-21,51.6109,52.1633,51.535,51.7091,40431827.894095
2007-05-22,51.5972,52.0535,51.1821,51.2064,30850664.0635
2007-05-23,51.4232,51.7306,51.1558,51.3435,32130964.003643
2007-05-24,51.4612,51.8667,50.6578,50.901,35523199.465723
2007-05-25,51.1362,51.7656,51.1362,51.6625,28837492.921091
2007-05-29,51.5166,51.5283,50.6705,51.112,31112815.527591
2007-05-30,50.8378,52.0282,50.7026,51.9649,42774672.92921
2007-05-31,51.9036,52.1205,51.4232,51.4533,34109313.784576
2007-06-01,51.6917,52.1147,51.6343,52.1031,32907521.289722
2007-06-04,51.9417,52.2392,51.8414,52.1031,26633932.303607
2007-06-05,51.9337,52.3364,51.7481,52.1283,34282876.636714
2007-06-06,52.0709,52.1847,51.3795,51.7306,34512247.856815
2007-06-07,51.5972,52.2586,50.583,50.7026,47251583.92985
2007-06-08,50.583,51.1714,50.2533,51.1489,37819645.838725
2007-06-11,51.1489,51.8725,50.9369,51.3853,26893855.504933
2007-06-12,51.2064,51.5409,50.6968,50.7259,35220468.323825
2007-06-13,50.9252,51.6567,50.8855,51.5691,43869721.663333
2007-06-14,51.6216,52.5678,51.6216,52.4453,31671096.635214
2007-06-15,52.6311,53.4849,52.6135,53.1679,48703526.940598
2007-06-18,53.2602,53.5666,53.1173,53.4266,28687992.633326
2007-06-19,53.3225,53.4723,53.0231,53.1027,31569424.305938
2007-06-20,53.129,53.1679,51.2064,51.2365,45108587.432657
2007-06-21,51.575,52.389,51.4232,52.1497,51741923.11852
2007-06-22,52.0894,52.0894,50.795,51.0517,63343703.800196
2007-06-25,50.9768,51.8162,50.795,50.9574,41621225.613045
2007-06-26,51.1266,51.4048,50.4585,50.6151,43522594.930786
2007-06-27,50.3097,51.6664,50.017,51.6411,41760920.310715
2007-06-28,51.8472,52.209,51.4612,51.714,32258546.699871
2007-06-29,52.0602,52.5815,51.3853,51.8901,39965785.759671
2007-07-02,52.2762,52.5883,52.0398,52.4755,32499954.857648
2007-07-03,52.5883,52.986,52.3646,52.8051,15266917.150512
2007-07-05,52.8255,53.1241,52.0602,52.6816,29045896.67185
2007-07-06,52.9753,53.7884,52.812,53.4908,37167912.398388
2007-07-09,53.5336,54.3748,53.3605,54.0927,31009085.628498
2007-07-10,53.7884,54.4254,53.4032,53.5142,42011774.163817
2007-07-11,53.4538,54.0567,53.1407,53.9994,32756785.020485
2007-07-12,54.2551,55.5126,53.9994,55.4455,40014139.164527
2007-07-13,55.4903,56.1739,55.2996,55.8773,37047627.339839
2007-07-16,55.2636,55.8112,54.8892,55.4903,36217078.640254
2007-07-17,55.7859,56.0232,55.0653,55.1129,37954234.143731
2007-07-18,54.9456,56.5435,54.9038,56.3918,49638008.108619
2007-07-19,56.63,57.3749,56.4219,57.091,40319606.534954
2007-07-20,56.9179,57.5909,56.4638,56.876,49614268.42127
2007-07-23,56.8683,57.9148,56.4822,57.8087,39379249.827732
2007-07-24,57.2359,57.4645,56.1963,56.1963,51473530.050834
2007-07-25,56.4462,57.6492,55.2763,57.4061,50852215.944793
2007-07-26,55.9289,56.2955,53.5336,54.5849,73344547.092577
2007-07-27,54.3855,54.7483,52.8868,52.9482,66360975.183347
2007-07-30,53.2049,53.4995,52.139,53.2096,57009917.786457
2007-07-31,53.6833,54.0188,52.5377,52.6622,54774600.054402
2007-08-01,52.5815,54.0051,51.7217,53.1027,62708595.441727
2007-08-02,53.0482,53.2282,51.6625,52.6923,59885693.969815
2007-08-03,52.352,53.129,50.44,50.7785,58480934.191783
2007-08-06,50.6968,51.8414,49.7505,51.68,65557486.457439
2007-08-07,51.4427,53.4995,51.0517,53.0152,58066397.112135
2007-08-08,53.0231,54.3796,52.7974,54.3796,58989143.654088
2007-08-09,53.0113,53.694,51.714,51.714,57749698.96832
2007-08-10,51.0449,52.6768,50.7901,52.2839,52781797.927747
2007-08-13,52.7284,52.7284,51.0449,51.3006,40972459.762162
2007-08-14,51.5623,51.9036,50.7211,51.5059,48314639.047124
2007-08-15,51.5166,52.2158,50.335,50.5412,44644154.541994
2007-08-16,50.017,50.6832,48.7246,49.9042,79606281.144943
2007-08-17,50.9078,52.4512,50.7152,52.0535,56813679.50722
2007-08-20,51.8725,52.5748,51.2248,52.2966,38035678.33035
2007-08-21,52.2762,52.3812,51.0449,51.4427,37949341.631391
2007-08-22,51.7977,52.1147,51.3688,51.7023,36138202.045758
2007-08-23,51.995,52.3131,51.3795,51.8102,39075738.228316
2007-08-24,51.8102,53.1105,51.8025,53.0113,33990289.385997
2007-08-27,52.6554,52.9482,52.4114,52.6622,26265031.937432
2007-08-28,52.4998,52.4998,51.3512,51.3512,41795385.890502
2007-08-29,51.6488,52.9549,51.4874,52.7215,38117200.665549
2007-08-30,52.5436,53.3605,52.1906,52.8305,35765128.956783
2007-08-31,53.5414,53.8136,52.8363,53.0375,35421154.902428
2007-09-04,52.775,54.292,52.775,53.9635,32846810.12671
2007-09-05,53.7631,54.0646,53.379,53.9585,34518535.732595
2007-09-06,54.2367,54.5742,53.833,54.1259,27582162.480143
2007-09-07,53.6502,53.908,52.7118,53.0482,38503066.471217
2007-09-10,52.9958,53.3536,51.8901,52.4998,44651131.359192
2007-09-11,52.7001,53.9635,52.3199,53.7815,42703496.026265
2007-09-12,53.6833,54.6714,53.658,54.2241,40627672.345625
2007-09-13,54.3486,55.1518,54.262,54.8231,35578110.153301
2007-09-14,54.507,55.4815,54.3622,54.8523,38282604.189097
2007-09-17,54.7483,55.5203,54.6276,55.2209,30671590.708287
2007-09-18,55.4455,56.8683,55.1567,56.7701,42687840.603738
2007-09-19,57.0978,57.5957,56.8401,56.9888,43827334.285507
2007-09-20,57.1746,57.303,56.8197,56.9684,30063497.079581
2007-09-21,57.4548,57.7833,56.9684,57.1056,55504312.40885
2007-09-24,56.9616,57.2359,56.4822,56.7545,36122610.376018
2007-09-25,56.0971,56.8897,55.8054,56.8897,41791813.677835
2007-09-26,57.1795,57.3818,56.6144,57.1445,37737980.573889
2007-09-27,57.4742,57.7212,56.7176,57.516,28103206.818243
2007-09-28,57.6152,57.94,56.9995,57.2602,31535558.208012
2007-10-01,57.1911,58.1472,57.0424,58.1189,31187717.855549
2007-10-02,57.7318,57.7833,56.4822,57.0647,34593055.543826
2007-10-03,56.6912,56.7176,56.1204,56.5056,29281120.809194
2007-10-04,56.5094,56.7019,55.8773,56.2479,46630289.360952
2007-10-05,56.4219,56.7019,56.0748,56.5221,30696977.685414
2007-10-08,56.0474,56.1856,55.7791,56.0971,20740383.969231
2007-10-09,56.2897,57.3983,56.2897,57.3293,28505166.089788
2007-10-10,56.7234,57.9527,56.6369,57.6152,29639602.735892
2007-10-11,57.9031,58.8191,56.8401,57.3243,33750287.902638
2007-10-12,57.5957,58.0509,57.4158,57.8359,24485374.918072
2007-10-15,58.2443,58.8658,58.2443,58.6616,41292427.807037
2007-10-16,58.6616,58.9086,58.4369,58.61,35404313.883699
2007-10-17,58.8241,58.9359,57.7397,58.65,42920676.068076
2007-10-18,58.8318,58.9135,58.2443,58.8055,33119035.55957
2007-10-19,58.5878,58.6178,56.912,56.9995,55682967.257859
2007-10-22,56.4034,56.7176,55.4776,56.2429,40684229.294712
2007-10-23,56.5891,57.1609,55.6799,56.5153,38972474.135883
2007-10-24,56.2148,57.123,55.9853,56.9938,39283617.56098
2007-10-25,57.2194,57.2194,56.0591,56.6513,44303449.360428
2007-10-26,57.3749,57.478,56.6086,57.0424,33910273.467482
2007-10-29,57.1377,58.3212,57.091,57.9088,29492421.198721
2007-10-30,57.4829,57.6531,56.1467,56.383,33157686.201406
2007-10-31,56.5843,57.0239,55.9853,56.9072,51908897.839813
2007-11-01,55.5739,56.2644,54.4439,54.7483,57511686.160638
2007-11-02,54.8649,55.182,53.7212,54.3972,46917644.769975
2007-11-05,53.833,54.6121,53.52,54.2308,40085614.265996
2007-11-06,54.292,55.9853,54.292,55.9124,41141318.275511
2007-11-07,55.5438,55.744,53.9168,53.9449,44248935.585368
2007-11-08,54.4487,55.7052,54.1997,55.3201,52867936.170447
2007-11-09,55.0206,55.0516,53.5277,53.7271,44562171.541489
2007-11-12,53.3536,53.4538,51.8025,52.2995,46751841.249094
2007-11-13,52.1847,53.8185,51.5798,53.7465,41460015.37771
2007-11-14,54.1064,54.8358,53.0435,53.3964,34437181.005534
2007-11-15,53.0152,53.621,51.8725,52.2712,36866728.804003
2007-11-16,52.6816,53.3653,52.2762,52.6476,49032157.138468
2007-11-19,52.3578,52.8499,51.9649,52.0349,33614417.343975
2007-11-20,52.5748,54.8834,52.5678,54.331,50288595.027042
2007-11-21,54.4185,54.8231,53.658,53.8437,36893299.320792
2007-11-23,53.8516,54.7094,53.7631,54.6218,14338844.165952
2007-11-26,54.5167,54.9234,52.8741,53.0045,37095985.886049
2007-11-27,52.7215,53.5666,51.9649,53.4392,45165781.909623
2007-11-28,53.7465,54.6121,53.2096,54.3913,47674598.073754
